"8171","Dragon Ball: Sposób, by stać się silniejszym","Dragonball: Saikyô e no michi","1996","7.4","movie","https://fwcdn.pl/fpo/87/69/208769/6979959.6.jpg"
"8172","Made in Dagenham",,"2010","6.9","movie","https://fwcdn.pl/fpo/98/03/519803/7336216.6.jpg"
"8173","Mój ojciec i ja","Romulus, My Father","2007","7.1","movie","https://fwcdn.pl/fpo/28/64/282864/7182895.6.jpg"
"8174","Spring",,"2014","6.3","movie","https://fwcdn.pl/fpo/79/38/707938/7657938.6.jpg"
"8175","Ryszard III","Richard III","1995","7.3","movie","https://fwcdn.pl/fpo/06/98/698/6900918.6.jpg"
"8176","Abbottowie prawdziwi","Inventing the Abbotts","1997","6.7","movie","https://fwcdn.pl/fpo/36/75/3675/6927605.6.jpg"
"8177","Ich troje","Threesome","1994","7.0","movie","https://fwcdn.pl/fpo/63/24/6324/6967036.6.jpg"
"8178","Tommy",,"1975","6.9","movie","https://fwcdn.pl/fpo/11/25/11125/6980619.6.jpg"
"8179","Wyspa zaginionych","Hierro","2009","5.3","movie","https://fwcdn.pl/fpo/48/03/494803/7350029.6.jpg"
"8180","Psy i koty: Odwet Kitty","Cats & Dogs: The Revenge of Kitty Galore","2010","5.8","movie","https://fwcdn.pl/fpo/09/26/500926/7336151.6.jpg"
"8181","Wybryk natury","Freaks of Nature","2015","5.4","movie","https://fwcdn.pl/fpo/33/55/683355/7737447.6.jpg"
"8182","Więcej niż miód","More Than Honey","2012","7.4","movie","https://fwcdn.pl/fpo/05/19/660519/7545367.6.jpg"
"8183","Jedz i pij, mężczyzno i kobieto","Yin shi nan nu","1994","7.4","movie","https://fwcdn.pl/fpo/05/76/30576/6928692.6.jpg"
"8184","Promień","Radius","2017","6.0","movie","https://fwcdn.pl/fpo/61/23/786123/7808061.6.jpg"
"8185","Intacto",,"2001","6.9","movie","https://fwcdn.pl/fpo/61/78/36178/7578841.6.jpg"
"8186","Samoloty, pociągi i samochody","Planes, Trains & Automobiles","1987","6.8","movie","https://fwcdn.pl/fpo/93/46/9346/7730924.6.jpg"
"8187","Dark Web: Usuń znajomego","Unfriended: Dark Web","2018","5.8","movie","https://fwcdn.pl/fpo/92/05/809205/7847446.6.jpg"
"8188","Wigilijny show","Scrooged","1988","6.7","movie","https://fwcdn.pl/fpo/93/99/9399/6904553.6.jpg"
"8189","Cud w Lake Placid","Miracle","2004","7.4","movie","https://fwcdn.pl/fpo/85/64/98564/7364877.6.jpg"
"8190","W kręgu","Der Kreis","2014","6.5","movie","https://fwcdn.pl/fpo/20/89/702089/7655518.6.jpg"
"8191","Szmery w sercu","Le souffle au coeur","1971","7.5","movie","https://fwcdn.pl/fpo/65/79/96579/6908195.6.jpg"
"8192","Księżniczka Montpensier","La Princesse de Montpensier","2010","5.9","movie","https://fwcdn.pl/fpo/08/66/540866/7408526.6.jpg"
"8193","Ghost Recon Alpha: Żołnierz przyszłości według Toma Clancy'ego","Ghost Recon: Alpha","2012","7.2","movie","https://fwcdn.pl/fpo/25/88/592588/7477931.6.jpg"
"8194","Uważaj, kochanie","Better Watch Out","2016","6.2","movie","https://fwcdn.pl/fpo/35/30/753530/7845801.6.jpg"
"8195","Dolina Issy",,"1982","6.6","movie","https://fwcdn.pl/fpo/51/24/5124/7511839.6.jpg"
"8196","Szepty w mroku","Saint Ange","2004","5.3","movie","https://fwcdn.pl/fpo/08/31/130831/7556646.6.jpg"
"8197","Klinika","The Clinic","2010","5.6","movie","https://fwcdn.pl/fpo/91/93/499193/7304187.6.jpg"
"8198","Wielkie uwodzenie","The Grand Seduction","2013","6.8","movie","https://fwcdn.pl/fpo/27/17/662717/7636491.6.jpg"
"8199","Producenci","The Producers","1967","7.2","movie","https://fwcdn.pl/fpo/15/60/31560/6967826.6.jpg"
"8200","Jeździec","Equus","1977","7.2","movie","https://fwcdn.pl/fpo/53/56/35356/6963841.6.jpg"
"8201","Najważniejszy głos","Swing Vote","2008","6.4","movie","https://fwcdn.pl/fpo/88/07/438807/7322118.6.jpg"
"8202","Syberiada","Sibiriada","1979","7.8","movie","https://fwcdn.pl/fpo/15/55/31555/7295477.6.jpg"
"8203","Miłość jest zagadką","Love Is Strange","2014","6.2","movie","https://fwcdn.pl/fpo/87/65/678765/7899411.6.jpg"
"8204","Wrzesień","September","1987","6.7","movie","https://fwcdn.pl/fpo/17/88/11788/7708898.6.jpg"
"8205","Grzanie ławy","The Benchwarmers","2006","6.1","movie","https://fwcdn.pl/fpo/90/42/199042/7545521.6.jpg"
"8206","Genesis 2.0",,"2018","7.4","movie","https://fwcdn.pl/fpo/80/74/798074/7867965.6.jpg"
"8207","Summer Wars",,"2009","7.3","movie","https://fwcdn.pl/fpo/74/54/507454/7264379.6.jpg"
"8208","18 spotkań przy stole","18 comidas","2010","6.7","movie","https://fwcdn.pl/fpo/06/03/580603/7553835.6.jpg"
"8209","Plan ucieczki 2: Hades","Escape Plan 2: Hades","2018","4.3","movie","https://fwcdn.pl/fpo/65/51/796551/7856687.6.jpg"
"8210","Zielona dolina","How Green Was My Valley","1941","7.1","movie","https://fwcdn.pl/fpo/18/33/31833/7057737.6.jpg"
"8211","The Quake. Trzęsienie ziemi","Skjelvet","2018","5.5","movie","https://fwcdn.pl/fpo/59/78/795978/7863440.6.jpg"
"8212","Dzikie plemię","Fierce People","2005","6.9","movie","https://fwcdn.pl/fpo/27/99/132799/7556395.6.jpg"
"8213","Jesteśmy waszymi przyjaciółmi","We Come as Friends","2014","6.9","movie","https://fwcdn.pl/fpo/04/10/700410/7728961.6.jpg"
"8214","Panna z mokrą głową",,"1994","6.3","movie","https://fwcdn.pl/fpo/12/01/1201/7084002.6.jpg"
"8215","No-Do. Wezwani","No-Do","2009","5.6","movie","https://fwcdn.pl/fpo/88/19/348819/7302512.6.jpg"
"8216","Star Trek V: Ostateczna granica","Star Trek V: The Final Frontier","1989","6.4","movie","https://fwcdn.pl/fpo/97/51/9751/6991451.6.jpg"
"8217","Daleko od niej","Away from Her","2006","7.1","movie","https://fwcdn.pl/fpo/52/54/285254/7105955.6.jpg"
"8218","Wyznania mordercy","22-nenme no Kokuhaku: Watashi ga Satsujinhan desu","2017","6.6","movie","https://fwcdn.pl/fpo/61/38/786138/7818300.6.jpg"
"8219","Dobry wojak Szwejk","Dobrý voják Švejk","1956","7.4","movie","https://fwcdn.pl/fpo/80/62/118062/7896480.6.jpg"
"8220","Let's Dance",,"2019","6.6","movie","https://fwcdn.pl/fpo/39/48/823948/7882312.6.jpg"
"8221","Nikotyna","Nicotina","2003","6.9","movie","https://fwcdn.pl/fpo/50/23/125023/7530909.6.jpg"
"8222","Antena","La Antena","2007","7.6","movie","https://fwcdn.pl/fpo/24/48/352448/7512555.6.jpg"
"8223","Amen.",,"2002","7.1","movie","https://fwcdn.pl/fpo/33/94/33394/6927005.6.jpg"
"8224","Tin Cup",,"1996","6.4","movie","https://fwcdn.pl/fpo/10/95/11095/7071940.6.jpg"
"8225","Dzika","Wild","2016","5.0","movie","https://fwcdn.pl/fpo/68/99/736899/7785764.6.jpg"
"8226","Na wylot",,"1972","7.0","movie","https://fwcdn.pl/fpo/79/83/7983/7841206.6.jpg"
"8227","Violet & Daisy",,"2011","6.4","movie","https://fwcdn.pl/fpo/30/11/593011/7477893.6.jpg"
"8228","Zeitgeist. Świat jutra","Zeitgeist: Moving Forward","2011","7.2","movie","https://fwcdn.pl/fpo/84/82/608482/7604296.6.jpg"
"8229","D.E.B.S.",,"2004","5.2","movie","https://fwcdn.pl/fpo/76/69/87669/7731516.6.jpg"
"8230","How to Be",,"2008","6.2","movie","https://fwcdn.pl/fpo/80/20/448020/7247686.6.jpg"
"8231","Narzeczona Frankensteina","Bride of Frankenstein","1935","7.1","movie","https://fwcdn.pl/fpo/72/29/97229/6905592.6.jpg"
"8232","Exorcismus: Opętanie Amy Evans","La posesión de Emma Evans","2010","5.1","movie","https://fwcdn.pl/fpo/89/51/498951/7350580.6.jpg"
"8233","Coś pięknego","La prima cosa bella","2010","6.7","movie","https://fwcdn.pl/fpo/56/12/555612/7886126.6.jpg"
"8234","To właśnie przyjaźń","Dostana","2008","7.5","movie","https://fwcdn.pl/fpo/23/47/472347/7276403.6.jpg"
"8235","Władcy chaosu","Lords of Chaos","2018","6.2","movie","https://fwcdn.pl/fpo/65/41/766541/7773362.6.jpg"
"8236","Duży zeszyt","A nagy füzet","2013","7.1","movie","https://fwcdn.pl/fpo/63/75/536375/7645387.6.jpg"
"8237","Szkolna jatka","Detention","2011","5.0","movie","https://fwcdn.pl/fpo/59/96/595996/7493046.6.jpg"
"8238","Człowiek zwany Ciszą","Il grande silenzio","1968","7.7","movie","https://fwcdn.pl/fpo/50/73/105073/6965208.6.jpg"
"8239","Hellraiser III: Piekło na ziemi","Hellraiser III: Hell on Earth","1992","6.1","movie","https://fwcdn.pl/fpo/47/15/34715/7016507.6.jpg"
"8240","Świerszcze w trawie","Lawn Dogs","1997","7.4","movie","https://fwcdn.pl/fpo/21/34/112134/6919508.6.jpg"
"8241","Szkoła wyrzutków","Toy Soldiers","1991","7.2","movie","https://fwcdn.pl/fpo/73/67/37367/7070080.6.jpg"
"8242","Rachunek sumienia","The Reckoning","2003","6.8","movie","https://fwcdn.pl/fpo/23/73/32373/7211031.6.jpg"
"8243","Fatum Elizabeth","Elizabeth Harvest","2018","5.2","movie","https://fwcdn.pl/fpo/33/33/803333/7853367.6.jpg"
"8244","Ninoczka","Ninotchka","1939","7.4","movie","https://fwcdn.pl/fpo/12/04/31204/7448556.6.jpg"
"8245","Dziewczyna Piętaszek","His Girl Friday","1940","7.1","movie","https://fwcdn.pl/fpo/57/35/35735/6938601.6.jpg"
"8246","Zabijanie na śniadanie","Grosse Pointe Blank","1997","6.6","movie","https://fwcdn.pl/fpo/06/22/622/6922096.6.jpg"
"8247","Dla Ellen","For Ellen","2012","5.9","movie","https://fwcdn.pl/fpo/72/52/557252/7545323.6.jpg"
"8248","Columbus",,"2017","6.6","movie","https://fwcdn.pl/fpo/26/01/782601/7807082.6.jpg"
"8249","Ciemna gwiazda","Dark Star","1974","6.2","movie","https://fwcdn.pl/fpo/48/89/4889/7171509.6.jpg"
"8250","Saga: Przekleństwo Cienia","SAGA - Curse of the Shadow","2013","5.0","movie","https://fwcdn.pl/fpo/03/29/670329/7496970.6.jpg"
"8251","Skradzione pocałunki","Baisers volés","1968","7.2","movie","https://fwcdn.pl/fpo/23/11/32311/7565938.6.jpg"
"8252","Pięć minut nieba","Five Minutes of Heaven","2009","6.4","movie","https://fwcdn.pl/fpo/43/01/484301/7282722.6.jpg"
"8253","Zoom: Akademia superbohaterów","Zoom","2006","5.3","movie","https://fwcdn.pl/fpo/84/46/258446/7185738_1.6.jpg"
"8254","Ja, Kuba","Soy Cuba","1964","8.1","movie","https://fwcdn.pl/fpo/41/18/104118/6940392.6.jpg"
"8255","Duchy ze szkolnej ławki","Promoción fantasma","2012","6.7","movie","https://fwcdn.pl/fpo/75/22/627522/7582972.6.jpg"
"8256","Kolacja z arszenikiem","The Last Supper","1995","7.0","movie","https://fwcdn.pl/fpo/05/56/10556/7539922.6.jpg"
"8257","Piotrek the13th",,"2009","5.1","movie","https://fwcdn.pl/fpo/53/46/525346/7730320.6.jpg"
"8258","Błyskające światła","Blinkende lygter","2000","7.1","movie","https://fwcdn.pl/fpo/51/11/115111/6942557.6.jpg"
"8259","Dotknięcie mroku","Afflicted","2013","5.6","movie","https://fwcdn.pl/fpo/71/65/697165/7610210.6.jpg"
"8260","Czarownik i biały wąż","Bai She Chuan Shuo","2011","6.3","movie","https://fwcdn.pl/fpo/01/16/620116/7566112.6.jpg"
"8261","Droga do miasta","Pather Panchali","1955","8.0","movie","https://fwcdn.pl/fpo/36/62/93662/7399120.6.jpg"
"8262","Jak kochać, to we dwoje","L'Amour c'est mieux à deux","2010","6.0","movie","https://fwcdn.pl/fpo/01/53/550153/7413940.6.jpg"
"8263","Piekło","L'enfer","2005","7.0","movie","https://fwcdn.pl/fpo/68/70/186870/7541055.6.jpg"
"8264","Odlotowcy","Airheads","1994","6.4","movie","https://fwcdn.pl/fpo/37/33/3733/7270772.6.jpg"
"8265","Fotograf z Mauthausen","El fotógrafo de Mauthausen","2018","6.6","movie","https://fwcdn.pl/fpo/51/10/815110/7879673.6.jpg"
"8266","Niepokorna","Mouth to Mouth","2005","6.6","movie","https://fwcdn.pl/fpo/40/89/134089/7072634.6.jpg"
"8267","Woyzeck",,"1979","7.2","movie","https://fwcdn.pl/fpo/19/18/31918/7426256.6.jpg"
"8268","Molly Maxwell",,"2013","6.0","movie","https://fwcdn.pl/fpo/75/11/657511/7530489.6.jpg"
"8269","Dobry człowiek","Good","2008","6.2","movie","https://fwcdn.pl/fpo/73/71/207371/7593589.6.jpg"
"8270","Poezja","Shi","2010","7.5","movie","https://fwcdn.pl/fpo/33/94/563394/7366544.6.jpg"
"8271","Fast Food Nation",,"2006","6.0","movie","https://fwcdn.pl/fpo/94/07/279407/7561325.6.jpg"
"8272","Ojciec Szpiler","Svećenikova djeca","2013","6.5","movie","https://fwcdn.pl/fpo/36/22/683622/7602558.6.jpg"
"8273","The Absinthe Drinkers",,"2014","7.6","movie","https://fwcdn.pl/fpo/51/17/485117/7356182.6.jpg"
"8274","Jak zatrzymać ślub","Hur man stoppar ett bröllop","2014","5.4","movie","https://fwcdn.pl/fpo/53/08/725308/7688564.6.jpg"
"8275","Wirus","Virus","1999","5.7","movie","https://fwcdn.pl/fpo/07/13/713/7098069.6.jpg"
"8276","Mądrość i seks","Filth and Wisdom","2008","5.8","movie","https://fwcdn.pl/fpo/64/58/446458/7275294.6.jpg"
"8277","Mamma Roma",,"1962","7.3","movie","https://fwcdn.pl/fpo/33/17/33317/7012178.6.jpg"
"8278","Wykluczeni","Svinalängorna","2010","7.2","movie","https://fwcdn.pl/fpo/53/90/545390/7370378.6.jpg"
"8279","Lipna panna młoda","The Decoy Bride","2011","5.7","movie","https://fwcdn.pl/fpo/31/40/573140/7391609.6.jpg"
"8280","Jak nie dać się przelecieć diabłu","Rapture-Palooza","2013","4.5","movie","https://fwcdn.pl/fpo/46/03/624603/7547391.6.jpg"
"8281","Przyjaźń!","Friendship!","2010","6.6","movie","https://fwcdn.pl/fpo/14/01/491401/7269879.6.jpg"
"8282","Bomb City",,"2017","6.9","movie","https://fwcdn.pl/fpo/98/74/769874/7814571.6.jpg"
"8283","Uwięziona w mroku","Penthouse North","2013","5.7","movie","https://fwcdn.pl/fpo/36/09/633609/7570958.6.jpg"
"8284","Główna ulica","Main Street","2010","4.9","movie","https://fwcdn.pl/fpo/64/79/506479/7481511.6.jpg"
"8285","Kraina cudów","Wonder Park","2019","6.2","movie","https://fwcdn.pl/fpo/46/70/764670/7882317.6.jpg"
"8286","Mucha 2","The Fly II","1989","5.6","movie","https://fwcdn.pl/fpo/33/02/33302/7871514.6.jpg"
"8287","Don't Hang Up",,"2016","5.8","movie","https://fwcdn.pl/fpo/18/00/721800/7686801.6.jpg"
"8288","Neuk-dae-so-nyeon",,"2012","7.7","movie","https://fwcdn.pl/fpo/35/26/663526/7560844.6.jpg"
"8289","Johnny Belinda",,"1948","5.5","movie","https://fwcdn.pl/fpo/53/35/95335/7003009.6.jpg"
"8290","Kodeks 46","Code 46","2003","6.2","movie","https://fwcdn.pl/fpo/53/11/95311/7018660.6.jpg"
"8291","Jajo węża","The Serpent's Egg","1977","7.1","movie","https://fwcdn.pl/fpo/43/37/34337/7415500.6.jpg"
"8292","Gdzie jest generał...",,"1963","7.3","movie","https://fwcdn.pl/fpo/57/96/5796/7825966.6.jpg"
"8293","Bandziory","Shottas","2002","6.7","movie","https://fwcdn.pl/fpo/72/49/137249/7563741.6.jpg"
"8294","Zostać legendą","Legendary","2010","6.9","movie","https://fwcdn.pl/fpo/09/84/550984/7422198.6.jpg"
"8295","Słodki film","Sweet Movie","1974","6.3","movie","https://fwcdn.pl/fpo/78/57/37857/6945624.6.jpg"
"8296","Przychodzę z deszczem","I Come with the Rain","2009","5.8","movie","https://fwcdn.pl/fpo/95/65/449565/7370473.6.jpg"
"8297","Poziom -2","P2","2007","5.9","movie","https://fwcdn.pl/fpo/83/57/338357/7196841.6.jpg"
"8298","Wiedźma","Ma-nyeo","2018","6.4","movie","https://fwcdn.pl/fpo/71/61/817161/7877141.6.jpg"
"8299","Waves",,"2019","7.0","movie","https://fwcdn.pl/fpo/89/83/838983/7902465.6.jpg"
"8300","Don Chichot","Donkey Xote","2007","5.2","movie","https://fwcdn.pl/fpo/17/20/181720/7181049.6.jpg"
"8301","Oczekiwanie","Wake","2009","6.1","movie","https://fwcdn.pl/fpo/69/21/436921/7539648.6.jpg"
"8302","Wojtek. Niedźwiedź, który poszedł na wojnę","Wojtek: The Bear That Went to War","2011","7.8","movie","https://fwcdn.pl/fpo/01/81/640181/7604293.6.jpg"
"8303","Korporacja","The Corporation","2003","7.0","movie","https://fwcdn.pl/fpo/33/36/123336/7120511.6.jpg"
"8304","Gadjo dilo",,"1997","8.0","movie","https://fwcdn.pl/fpo/07/63/763/7015687.6.jpg"
"8305","Fajerwerki próżności","The Bonfire of the Vanities","1990","6.3","movie","https://fwcdn.pl/fpo/55/17/5517/7561327.6.jpg"
"8306","Kōkaku Kidōtai Stand Alone Complex: Solid State Society",,"2006","7.7","movie","https://fwcdn.pl/fpo/90/62/309062/7135814.6.jpg"
"8307","Droga przez Teksas","Prince Avalanche","2013","5.9","movie","https://fwcdn.pl/fpo/75/91/657591/7555327.6.jpg"
"8308","Miejski obłęd","Mad City","1997","6.8","movie","https://fwcdn.pl/fpo/01/17/117/6948216.6.jpg"
"8309","Trudna miłość","The Cake Eaters","2007","6.2","movie","https://fwcdn.pl/fpo/92/23/179223/7379457.6.jpg"
"8310","Super Dark Times",,"2017","6.1","movie","https://fwcdn.pl/fpo/05/03/760503/7807207.6.jpg"
"8311","Dzień ojca","Fathers' Day","1997","6.1","movie","https://fwcdn.pl/fpo/05/75/575/7468122.6.jpg"
"8312","Ballistic","Ballistic: Ecks vs. Sever","2002","5.1","movie","https://fwcdn.pl/fpo/33/96/33396/6910074.6.jpg"
"8313","Będziesz legendą, człowieku",,"2012","4.5","movie","https://fwcdn.pl/fpo/98/64/649864/7530916.6.jpg"
"8314","Cudowne lato",,"2010","5.7","movie","https://fwcdn.pl/fpo/90/12/479012/7353506.6.jpg"
"8315","Anna i wilki","Ana y los lobos","1973","7.6","movie","https://fwcdn.pl/fpo/19/33/31933/7407736.6.jpg"
"8316","Ziemia jałowa","The Rise","2012","6.5","movie","https://fwcdn.pl/fpo/13/72/631372/7557830.6.jpg"
"8317","Daddy Cool",,"2017","6.0","movie","https://fwcdn.pl/fpo/16/51/801651/7834963.6.jpg"
"8318","Synchronicity",,"2015","6.2","movie","https://fwcdn.pl/fpo/82/67/648267/7730691.6.jpg"
"8319","Earth",,"2007","8.1","movie","https://fwcdn.pl/fpo/80/70/368070/7172169.6.jpg"
"8320","Gekijōban Hagane no Renkinjutsushi - Shanbara wo Yuku Mono",,"2005","7.5","movie","https://fwcdn.pl/fpo/00/01/180001/7422513.6.jpg"
"8321","Neuromancer",,"2019","6.6","movie","https://fwcdn.pl/fpo/36/14/473614/7234783.6.jpg"
"8322","Karmazynowy pirat","The Crimson Pirate","1952","7.7","movie","https://fwcdn.pl/fpo/14/33/31433/7086646.6.jpg"
"8323","Wszystkie drogi prowadzą do Rzymu","All Roads Lead to Rome","2015","5.2","movie","https://fwcdn.pl/fpo/05/37/730537/7729818.6.jpg"
"8324","Hot Rod",,"2007","5.9","movie","https://fwcdn.pl/fpo/73/59/337359/7185217.6.jpg"
"8325","Pierwsza strona","Shattered Glass","2003","6.6","movie","https://fwcdn.pl/fpo/91/99/39199/6936334.6.jpg"
"8326","Rycerz pierwszej damy","Guarding Tess","1994","6.6","movie","https://fwcdn.pl/fpo/92/95/9295/7649610.6.jpg"
"8327","Na moich ustach","Sur mes lèvres","2001","7.0","movie","https://fwcdn.pl/fpo/40/24/34024/7523980.6.jpg"
"8328","Przeklęta dzielnica","God's Pocket","2014","6.1","movie","https://fwcdn.pl/fpo/92/24/689224/7610537.6.jpg"
"8329","Sebastian's Voodoo",,"2008","7.1","movie","https://fwcdn.pl/fpo/27/24/492724/7223064.6.jpg"
"8330","Mroczna Argentyna","Imagining Argentina","2003","7.2","movie","https://fwcdn.pl/fpo/69/86/36986/7615884.6.jpg"
"8331","Zamiana","Switch","2011","6.5","movie","https://fwcdn.pl/fpo/90/88/619088/7496853.6.jpg"
"8332","Świąteczny książę: Królewskie wesele","A Christmas Prince: The Royal Wedding","2018","5.3","movie","https://fwcdn.pl/fpo/40/55/814055/7864768.6.jpg"
"8333","D-War: Wojna smoków","D-War","2007","4.4","movie","https://fwcdn.pl/fpo/30/23/93023/7523166.6.jpg"
"8334","Paryska dziwka i książę","Connasse, princesse des coeurs","2015","4.9","movie","https://fwcdn.pl/fpo/07/16/740716/7698835.6.jpg"
"8335","Reguły gry","La Règle du jeu","1939","7.3","movie","https://fwcdn.pl/fpo/12/36/111236/6909196.6.jpg"
"8336","Atlantyk","Atlantique","2019","6.3","movie","https://fwcdn.pl/fpo/94/57/829457/7902423.6.jpg"
"8337","Jakubek i brzoskwinia olbrzymka","James and the Giant Peach","1996","7.1","movie","https://fwcdn.pl/fpo/65/39/6539/7916596.6.jpg"
"8338","Napad na bank","Faites sauter la banque!","1964","7.5","movie","https://fwcdn.pl/fpo/94/05/39405/7471925.6.jpg"
"8339","Romans na godziny","5 to 7","2014","6.4","movie","https://fwcdn.pl/fpo/13/88/671388/7728637.6.jpg"
"8340","Gniazdo ryjówek","Musarañas","2014","6.5","movie","https://fwcdn.pl/fpo/59/34/705934/7626860.6.jpg"
"8341","Tango Libre",,"2012","6.3","movie","https://fwcdn.pl/fpo/16/43/661643/7502744.6.jpg"
"8342","Mroczna kraina","Dark Country","2009","5.5","movie","https://fwcdn.pl/fpo/66/37/256637/7336994.6.jpg"
"8343","Wielki szef","Tang shan da xiong","1971","7.2","movie","https://fwcdn.pl/fpo/68/75/36875/7591082.6.jpg"
"8344","Jezus Chrystus - Łowca Wampirów","Jesus Christ Vampire Hunter","2001","4.7","movie","https://fwcdn.pl/fpo/61/68/36168/7114419.6.jpg"
"8345","Wolna chata","House Broken","2009","5.5","movie","https://fwcdn.pl/fpo/86/82/458682/7442785.6.jpg"
"8346","Naqoyqatsi",,"2002","7.0","movie","https://fwcdn.pl/fpo/32/47/33247/7238320.6.jpg"
"8347","Miliardowy okup","Take Down","2016","5.6","movie","https://fwcdn.pl/fpo/58/73/685873/7764644.6.jpg"
"8348","Gusta i guściki","Le goût des autres","2000","7.0","movie","https://fwcdn.pl/fpo/23/52/32352/6953012.6.jpg"
"8349","Key Largo",,"1948","7.4","movie","https://fwcdn.pl/fpo/67/24/6724/7748253.6.jpg"
"8350","Szósty stopień oddalenia","Six Degrees of Separation","1993","7.0","movie","https://fwcdn.pl/fpo/95/64/9564/6901163.6.jpg"
"8351","Przedstawiamy Feeblesów","Meet the Feebles","1989","7.3","movie","https://fwcdn.pl/fpo/24/02/32402/7530666.6.jpg"
"8352","Wakacje z Moniką","Sommaren med Monika","1953","7.2","movie","https://fwcdn.pl/fpo/17/01/31701/7587896.6.jpg"
"8353","Lina","Tightrope","1984","6.6","movie","https://fwcdn.pl/fpo/73/48/7348/7569572.6.jpg"
"8354","Drzewo Jozuego","Joshua Tree","1993","6.4","movie","https://fwcdn.pl/fpo/65/63/6563/7581698.6.jpg"
"8355","Evangelion 1.01: (Nie) jesteś sam","Evangelion Shin Gekijōban: Jo","2007","7.5","movie","https://fwcdn.pl/fpo/53/42/395342/7767290.6.jpg"
"8356","Partner","The Associate","1996","7.1","movie","https://fwcdn.pl/fpo/05/94/594/7739504.6.jpg"
"8357","Sposób na kobiety","The Knack... and How to Get It","1965","5.6","movie","https://fwcdn.pl/fpo/05/22/10522/7745521.6.jpg"
